1.747390115960806270e+03	1.494000000000000000e+03	1.741395688573533334e+03	1.753298376405749650e+03	1.768891569352030899e+02	6.646675000015623880e+01	1.738244445326161667e+03	1.756643069198577450e+03
1.763446558247008397e+03	1.493000000000000000e+03	1.757393272664859296e+03	1.769405259159786056e+03	1.768551076559207900e+02	6.646025000015639250e+01	1.754216241141765067e+03	1.772785160896263733e+03
1.779489272666356783e+03	1.492000000000000000e+03	1.773380951751400062e+03	1.785502151281712258e+03	1.768207466017282741e+02	6.645350000015655212e+01	1.770174371635525858e+03	1.788913461642657239e+03
1.795518115976489071e+03	1.491000000000000000e+03	1.789354764031433433e+03	1.801589013262412436e+03	1.767860739797106646e+02	6.644650000015671765e+01	1.786122552385014160e+03	1.805027827339218220e+03
1.811540782197659610e+03	1.490000000000000000e+03	1.805322481824002352e+03	1.817665805951686252e+03	1.767510899919872429e+02	6.643975000015687726e+01	1.802056852329267031e+03	1.821136003853806869e+03
1.827549430752230137e+03	1.489000000000000000e+03	1.821276186173873384e+03	1.833728577028221707e+03	1.767157948472950864e+02	6.643275000015704279e+01	1.817981056738084817e+03	1.837230097986492865e+03
1.843547907326064660e+03	1.488000000000000000e+03	1.837219762239788679e+03	1.849781133098651708e+03	1.766801887533606248e+02	6.642575000015720832e+01	1.833895127703911157e+03	1.853313981388367665e+03
1.859536174206856913e+03	1.487000000000000000e+03	1.853149109869734502e+03	1.865823436152955537e+03	1.766442719167671100e+02	6.641875000015737385e+01	1.849799027665203312e+03	1.869387616195138889e+03
1.875510137302542944e+03	1.486000000000000000e+03	1.869072282588914504e+03	1.881855448527574936e+03	1.766080445516408872e+02	6.641150000015754529e+01	1.865692719403502224e+03	1.885446880880369463e+03
1.891477838518856970e+03	1.485000000000000000e+03	1.884981083325587406e+03	1.897873082507300069e+03	1.765715068664703722e+02	6.640450000015771082e+01	1.881572101954516256e+03	1.901495752755912235e+03
1.907431093236504239e+03	1.484000000000000000e+03	1.900879538507637562e+03	1.913880283198335292e+03	1.765346590800835713e+02	6.639725000015788225e+01	1.897441134325719304e+03	1.917534195065143876e+03
1.923373921905894576e+03	1.483000000000000000e+03	1.916767612153061691e+03	1.929877014040778022e+03	1.764975014025517623e+02	6.639000000015805369e+01	1.913299780392488856e+03	1.933562171386881573e+03
1.939302093878140113e+03	1.482000000000000000e+03	1.932641031585073733e+03	1.945863238809447921e+03	1.764600340506558496e+02	6.638250000015823105e+01	1.929148004360997220e+03	1.949575422685391686e+03
1.955219699371052229e+03	1.481000000000000000e+03	1.948503928931232167e+03	1.961834734687821083e+03	1.764222572416143748e+02	6.637500000015840840e+01	1.944981569698099520e+03	1.965582324437102443e+03
1.971126703182482970e+03	1.480000000000000000e+03	1.964356269272602958e+03	1.977795584895343609e+03	1.763841711930818121e+02	6.636750000015858575e+01	1.960804573966147473e+03	1.981570068398965077e+03
1.987023070434385545e+03	1.479000000000000000e+03	1.980198018011525164e+03	1.993745754277017795e+03	1.763457761286708489e+02	6.636000000015876310e+01	1.976616982431264205e+03	1.997551392442349652e+03
2.002908766568622923e+03	1.478000000000000000e+03	1.996024764794082103e+03	2.009685208000483271e+03	1.763070722652289248e+02	6.635250000015894045e+01	1.992418760679213619e+03	2.013522004232724612e+03
2.018779390628860028e+03	1.477000000000000000e+03	2.011840782332452591e+03	2.025609588441611322e+03	1.762680598268350138e+02	6.634475000015912372e+01	2.008205536904773226e+03	2.029477473271074814e+03
2.034639206756029125e+03	1.476000000000000000e+03	2.027646037059616674e+03	2.041527473660032001e+03	1.762287390343858817e+02	6.633700000015930698e+01	2.023981546839754628e+03	2.045422092490238583e+03
2.050488181421862464e+03	1.475000000000000000e+03	2.043440495717791464e+03	2.057430149610794160e+03	1.761891101175006042e+02	6.632925000015949024e+01	2.039746757097970203e+03	2.061355828219701834e+03
2.066321811734489529e+03	1.474000000000000000e+03	2.059219610580572407e+03	2.073317480903627711e+03	1.761491732990841399e+02	6.632125000015967942e+01	2.055496694619690516e+03	2.077274147333481324e+03
2.082148969876651336e+03	1.473000000000000000e+03	2.074987794555961045e+03	2.089198250491288945e+03	1.761089288059884268e+02	6.631350000015986268e+01	2.071240172572003303e+03	2.093181447548715823e+03
2.097960649670350904e+03	1.472000000000000000e+03	2.090745015386292380e+03	2.105063541584703671e+03	1.760683768671238738e+02	6.630550000016005185e+01	2.086968244527635306e+03	2.109077696204247786e+03
2.113756716138650972e+03	1.471000000000000000e+03	2.106491241112891203e+03	2.120917746726117457e+03	1.760275177150947172e+02	6.629725000016024694e+01	2.102685318386984363e+03	2.124962860941185681e+03
2.129546248028332229e+03	1.470000000000000000e+03	2.122221786942780909e+03	2.136756273128508383e+03	1.759863515760142434e+02	6.628925000016043612e+01	2.118386786344234224e+03	2.140832272030850618e+03
2.145320034688140368e+03	1.469000000000000000e+03	2.137945893261706715e+03	2.152588176313029635e+03	1.759448786847053157e+02	6.628100000016063120e+01	2.134081735021355144e+03	2.156695138654726179e+03
2.161082617305905387e+03	1.468000000000000000e+03	2.153649466073522944e+03	2.168404269678072524e+03	1.759030992724726161e+02	6.627275000016082629e+01	2.149760947267910979e+03	2.172542119639422253e+03
2.176833964931370701e+03	1.467000000000000000e+03	2.169346537686485135e+03	2.184209082636612493e+03	1.758610135781248687e+02	6.626450000016102138e+01	2.165428968292184891e+03	2.188373080707876397e+03
2.192574046902845112e+03	1.466000000000000000e+03	2.185032390018842761e+03	2.200002584280971405e+03	1.758186218333942463e+02	6.625625000016121646e+01	2.181081055844376806e+03	2.204197438443262399e+03
2.208298055504048534e+03	1.465000000000000000e+03	2.200702167383691631e+03	2.215780014389741154e+03	1.757759242760216978e+02	6.624775000016141746e+01	2.196726569277784620e+03	2.220005646307650750e+03
2.224010669856850200e+03	1.464000000000000000e+03	2.216360596680831804e+03	2.231546004781771444e+03	1.757329211440808763e+02	6.623925000016161846e+01	2.212356021364871594e+03	2.235802415023457797e+03
2.239711860240851365e+03	1.463000000000000000e+03	2.232002754028157597e+03	2.247300525497169019e+03	1.756896126760255470e+02	6.623075000016181946e+01	2.227974094241005332e+03	2.251587714737074748e+03
2.255401597215643960e+03	1.462000000000000000e+03	2.247638364670445299e+03	2.263043546858478749e+03	1.756459991157793183e+02	6.622225000016202046e+01	2.243580758597437580e+03	2.267361515874904853e+03
2.271074938099696283e+03	1.461000000000000000e+03	2.263257576539160709e+03	2.278775039467966508e+03	1.756020807015369201e+02	6.621350000016222737e+01	2.259171104555101010e+03	2.283118842511372804e+03
2.286736699566329207e+03	1.460000000000000000e+03	2.278865255474558126e+03	2.294490076150761070e+03	1.755578576768739651e+02	6.620475000016243428e+01	2.274749916698439847e+03	2.298864543842256353e+03
2.302386853088879889e+03	1.459000000000000000e+03	2.294461373183646174e+03	2.310193458892049875e+03	1.755133302837733140e+02	6.619600000016264119e+01	2.290317166630094107e+03	2.314598591210003633e+03
2.318020354966517516e+03	1.458000000000000000e+03	2.310040835562516349e+03	2.325885159207317429e+03	1.754684987727069938e+02	6.618700000016285401e+01	2.305872826223243919e+03	2.330315906985650599e+03
2.333647174195453772e+03	1.457000000000000000e+03	2.325608612408008412e+03	2.341560150000533213e+03	1.754233633852713012e+02	6.617825000016306092e+01	2.321411851840890449e+03	2.346021443994697620e+03
2.349257218285705676e+03	1.456000000000000000e+03	2.341164676314780081e+03	2.357223335096264691e+03	1.753779243693026046e+02	6.616925000016327374e+01	2.336939164332648033e+03	2.361715174475299136e+03
2.364855475313798706e+03	1.455000000000000000e+03	2.356709000139810541e+03	2.372874686903692236e+03	1.753321819729535775e+02	6.616025000016348656e+01	2.352454736456598312e+03	2.377397070931670896e+03
2.380436767152639277e+03	1.454000000000000000e+03	2.372236353953772777e+03	2.388514178095901570e+03	1.752861364483606224e+02	6.615100000016370529e+01	2.367958541232254447e+03	2.393067106130098182e+03
2.396011335176716329e+03	1.453000000000000000e+03	2.387757083063238952e+03	2.404141781608366728e+03	1.752397880447376792e+02	6.614200000016391812e+01	2.383445401571063940e+03	2.408720033286127546e+03
2.411568816962907931e+03	1.452000000000000000e+03	2.403260720874709477e+03	2.419752304153362729e+03	1.751931370107630528e+02	6.613275000016413685e+01	2.398925558178507799e+03	2.424360977427472335e+03
2.427114337287107901e+03	1.451000000000000000e+03	2.418747138874713073e+03	2.435350818782934311e+03	1.751461836055773063e+02	6.612350000016435558e+01	2.414388650570828759e+03	2.439989912184771129e+03
2.442642583904912499e+03	1.450000000000000000e+03	2.434226888248667819e+03	2.450937299294375862e+03	1.750989280784012578e+02	6.611400000016458023e+01	2.429834552172994336e+03	2.455601489535829842e+03
2.458164069850955457e+03	1.449000000000000000e+03	2.449689298331105874e+03	2.466506452935304878e+03	1.750513706848711024e+02	6.610475000016479896e+01	2.445273706008878889e+03	2.471206293471109802e+03
2.473668163419415123e+03	1.448000000000000000e+03	2.465139649464369086e+03	2.482068754244052798e+03	1.750035116822500925e+02	6.609525000016502361e+01	2.460695551076037646e+03	2.486793620627829114e+03
2.489160125711261117e+03	1.447000000000000000e+03	2.480577916704594827e+03	2.497613610822098963e+03	1.749553513281068149e+02	6.608575000016524825e+01	2.476105313417547222e+03	2.502368767638388363e+03
2.504639931819246158e+03	1.446000000000000000e+03	2.495998599440264115e+03	2.513140897435137049e+03	1.749068898802874799e+02	6.607625000016547290e+01	2.491502968246580167e+03	2.517926251765781672e+03
2.520102102283679415e+03	1.445000000000000000e+03	2.511412591049079765e+03	2.528661289752420544e+03	1.748581275969389424e+02	6.606650000016570345e+01	2.506883072520902260e+03	2.533476929765573459e+03
2.535552000205867444e+03	1.444000000000000000e+03	2.526808881529001610e+03	2.544163996010353912e+03	1.748090647398719000e+02	6.605675000016593401e+01	2.522256405538490071e+03	2.549009827830072027e+03
2.550989601492640304e+03	1.443000000000000000e+03	2.542187345017320240e+03	2.559654358842002694e+03	1.747597015716413864e+02	6.604700000016616457e+01	2.537612072867892039e+03	2.564530379454089143e+03
2.566414882288367608e+03	1.442000000000000000e+03	2.557559079692107389e+03	2.575132354194647178e+03	1.747100383529688656e+02	6.603725000016639513e+01	2.552949950569907287e+03	2.580032967496465062e+03
2.581822229708314353e+03	1.441000000000000000e+03	2.572912872461779443e+03	2.590597958253777051e+03	1.746600753466235005e+02	6.602725000016663159e+01	2.568281019200492210e+03	2.595528720763574256e+03
2.597217142529038483e+03	1.440000000000000000e+03	2.588254278108662675e+03	2.606045580861941744e+03	1.746098128201502959e+02	6.601725000016686806e+01	2.583594184774051882e+03	2.611006395653341770e+03
2.612599597686046309e+03	1.439000000000000000e+03	2.603583273762316367e+03	2.621480698873937399e+03	1.745592510384036302e+02	6.600725000016710453e+01	2.598894943041580973e+03	2.626465867599958528e+03
2.627969572345966299e+03	1.438000000000000000e+03	2.618894089372964118e+03	2.636903289266509546e+03	1.745083902669151144e+02	6.599725000016734100e+01	2.614183271284467992e+03	2.641918469022334648e+03
2.643327043902937476e+03	1.437000000000000000e+03	2.634198163527116321e+03	2.652313329245973819e+03	1.744572307765707819e+02	6.598725000016757747e+01	2.629459147011410096e+03	2.657358516412625704e+03
2.658666233130019464e+03	1.436000000000000000e+03	2.649483945426798527e+03	2.667705096982944269e+03	1.744057728332360284e+02	6.597700000016781985e+01	2.644716829444864288e+03	2.672780191575068784e+03
2.673992807845792413e+03	1.435000000000000000e+03	2.664757160602814110e+03	2.683084203191150664e+03	1.743540167046329827e+02	6.596675000016806223e+01	2.659961948624598335e+03	2.688189200617448478e+03
2.689300922442959290e+03	1.434000000000000000e+03	2.680011904768073236e+03	2.698450625846463481e+03	1.743019626686096615e+02	6.595625000016831052e+01	2.675194482821425026e+03	2.703579658516439395e+03
2.704602169437154316e+03	1.433000000000000000e+03	2.695259888016433251e+03	2.713804343147362033e+03	1.742496109896126200e+02	6.594600000016855290e+01	2.690408592365127788e+03	2.718963236055747075e+03
2.719884846522932094e+03	1.432000000000000000e+03	2.710489290160435303e+03	2.729139501893776014e+03	1.741969619448536832e+02	6.593550000016880119e+01	2.705615859144245860e+03	2.734328151987763249e+03
2.735154756372514385e+03	1.431000000000000000e+03	2.725699989076004840e+03	2.744467710959700980e+03	1.741440158084465963e+02	6.592500000016904949e+01	2.720804592641406089e+03	2.749680248176701753e+03
2.750411878108725432e+03	1.430000000000000000e+03	2.740903898069608204e+03	2.759777252979805780e+03	1.740907728533041450e+02	6.591450000016929778e+01	2.735980590249955185e+03	2.765013506117702946e+03
2.765656191067794680e+03	1.429000000000000000e+03	2.756088995318550133e+03	2.775068008078765615e+03	1.740372333554069257e+02	6.590400000016954607e+01	2.751137880707560271e+03	2.780339866533104669e+03
2.780881650886852185e+03	1.428000000000000000e+03	2.771261244478147546e+03	2.790351783995505230e+03	1.739833975922981040e+02	6.589325000016980027e+01	2.766288312025815685e+03	2.795647280316383785e+03
2.796094194695007900e+03	1.427000000000000000e+03	2.786420625571522123e+03	2.805616666073418855e+03	1.739292658442042239e+02	6.588250000017005448e+01	2.781419929616119589e+03	2.810941724724567848e+03
2.811293802551097997e+03	1.426000000000000000e+03	2.801567118828970706e+03	2.820868564859224534e+03	1.738748383849458037e+02	6.587175000017030868e+01	2.796538664352777687e+03	2.826223179708661519e+03
2.826474330990094586e+03	1.425000000000000000e+03	2.816694519014735761e+03	2.836107460451434235e+03	1.738201154986085726e+02	6.586075000017056880e+01	2.811638413680041140e+03	2.841485460341962607e+03
2.841647974746782438e+03	1.424000000000000000e+03	2.831808925337323217e+03	2.851327237843819148e+03	1.737650974612683115e+02	6.585000000017082300e+01	2.826731291052274628e+03	2.856734645190102128e+03
2.856802433855971231e+03	1.423000000000000000e+03	2.846910318729616392e+03	2.866533907139166786e+03	1.737097845616172833e+02	6.583900000017108312e+01	2.841805078435198539e+03	2.871970714913286884e+03
2.871937589660358299e+03	1.422000000000000000e+03	2.861998680325812074e+03	2.881727449143576905e+03	1.736541770772008988e+02	6.582775000017134914e+01	2.856865839830486948e+03	2.887193650374973458e+03
2.887065836896073961e+03	1.421000000000000000e+03	2.877067671645287191e+03	2.896907844865063907e+03	1.735982752923636383e+02	6.581675000017160926e+01	2.871907341686235213e+03	2.902403432639790935e+03
2.902174677089001307e+03	1.420000000000000000e+03	2.892129880395332748e+03	2.912075075513223510e+03	1.735420794917997682e+02	6.580550000017187529e+01	2.886941962226187115e+03	2.917593710841289976e+03
2.917276638046167136e+03	1.419000000000000000e+03	2.907166228485922602e+03	2.927222863041949950e+03	1.734855899604081060e+02	6.579450000017213540e+01	2.901957220589845292e+03	2.932770731912555220e+03
2.932352733243244074e+03	1.418000000000000000e+03	2.922195757836213943e+03	2.942357383011028105e+03	1.734288069879876559e+02	6.578300000017240734e+01	2.916959313557567384e+03	2.947934477603818323e+03
2.947421913105107251e+03	1.417000000000000000e+03	2.937212097348127372e+03	2.957478617312626739e+03	1.733717308589957327e+02	6.577175000017267337e+01	2.931948223278002843e+03	2.963078497729508399e+03
2.962471415043703928e+03	1.416000000000000000e+03	2.952208742421070838e+03	2.972580190317090910e+03	1.733143618611016734e+02	6.576025000017294531e+01	2.946917552870872441e+03	2.978209139999752551e+03
2.977514032555856375e+03	1.415000000000000000e+03	2.967192095921118835e+03	2.987674767057010740e+03	1.732567002854233920e+02	6.574900000017321133e+01	2.961873598470699108e+03	2.993326386836052279e+03
2.992530383099859591e+03	1.414000000000000000e+03	2.982155586949538247e+03	3.002749581908502932e+03	1.731987464225867086e+02	6.573725000017348918e+01	2.976816342888866529e+03	3.008430220849954367e+03
3.007539814830435716e+03	1.413000000000000000e+03	2.997112272767990817e+03	3.017810975339632932e+03	1.731405005615663981e+02	6.572575000017376112e+01	2.991745769124758226e+03	3.023520624842269171e+03
3.022535855750682458e+03	1.412000000000000000e+03	3.012048995787714375e+03	3.032852441866296431e+03	1.730819629952604828e+02	6.571425000017403306e+01	3.006661860364190943e+03	3.038590983433189649e+03
3.037511902115043085e+03	1.411000000000000000e+03	3.026972293283648924e+03	3.047886908861213669e+03	1.730231340167599683e+02	6.570250000017431091e+01	3.021558056863830643e+03	3.053647811826126144e+03
3.052474458561912797e+03	1.410000000000000000e+03	3.041882148950136070e+03	3.062901350204946084e+03	1.729640139193564039e+02	6.569075000017458876e+01	3.036440819889536670e+03	3.068691093470518808e+03
3.067416855912425945e+03	1.409000000000000000e+03	3.056771826405448337e+03	3.077902237907226663e+03	1.729046029965169566e+02	6.567875000017487253e+01	3.051310133266662433e+03	3.083720811998289264e+03
3.082352351014233591e+03	1.408000000000000000e+03	3.071654717008562329e+03	3.092882936917111238e+03	1.728449015492952867e+02	6.566700000017515038e+01	3.066159339770122187e+03	3.098730220235434899e+03
3.097267589280401808e+03	1.407000000000000000e+03	3.086517331290552193e+03	3.107856636299275578e+03	1.727849098669765340e+02	6.565500000017543414e+01	3.081001673416429185e+03	3.113725966983531180e+03
3.112169207977155565e+03	1.406000000000000000e+03	3.101359554092250619e+03	3.122810050037030578e+03	1.727246282529402492e+02	6.564300000017571790e+01	3.095823803490380214e+03	3.128708036505511700e+03
3.127057191639793928e+03	1.405000000000000000e+03	3.116194976758764369e+03	3.137749781347085900e+03	1.726640570004601329e+02	6.563100000017600166e+01	3.110632355852481851e+03	3.143676413241425507e+03
3.141924707763912011e+03	1.404000000000000000e+03	3.131009911167911014e+03	3.152675814803314097e+03	1.726031964104099927e+02	6.561875000017629134e+01	3.125420543555692802e+03	3.158624218513624783e+03
3.156785342892266272e+03	1.403000000000000000e+03	3.145811162345747107e+03	3.167581353800599118e+03	1.725420467838347349e+02	6.560675000017657510e+01	3.140201862523537784e+03	3.173558234382574483e+03
3.171625414897943301e+03	1.402000000000000000e+03	3.160598715574950347e+03	3.182473099738598194e+03	1.724806084219117395e+02	6.559450000017686477e+01	3.154962721864846117e+03	3.188478445901820578e+03
3.186444810745369523e+03	1.401000000000000000e+03	3.175372556307416289e+03	3.197351037802241990e+03	1.724188816260037811e+02	6.558200000017716036e+01	3.169709878739756732e+03	3.203384838297664828e+03
3.201257314334352031e+03	1.400000000000000000e+03	3.190125651489643587e+03	3.212215153348387048e+03	1.723568666976383952e+02	6.556975000017745003e+01	3.184436416761357577e+03	3.218270401674951700e+03
3.216049047476284613e+03	1.399000000000000000e+03	3.204864939497447267e+03	3.227065431903217359e+03	1.722945639384623746e+02	6.555725000017774562e+01	3.199156093128015073e+03	3.233149079266740500e+03
3.230826911652684885e+03	1.398000000000000000e+03	3.219590406374648865e+03	3.241894915757910894e+03	1.722319736570885027e+02	6.554475000017804120e+01	3.213855057358267914e+03	3.248006833327586719e+03
3.245590892942262144e+03	1.397000000000000000e+03	3.234302038328820800e+03	3.256710469510581788e+03	1.721690961538029683e+02	6.553225000017833679e+01	3.228540197585244186e+03	3.262843551066325745e+03
3.260340977588160058e+03	1.396000000000000000e+03	3.248992670933508634e+03	3.271512079278209512e+03	1.721059317402109912e+02	6.551975000017863238e+01	3.243211500140482713e+03	3.277673373911347880e+03
3.275070040266438355e+03	1.395000000000000000e+03	3.263669375584902809e+03	3.286292690914792729e+03	1.720424807183110829e+02	6.550700000017893387e+01	3.257861887233774269e+03	3.292482067187635948e+03
3.289785114052845074e+03	1.394000000000000000e+03	3.278332139065962110e+03	3.301066339453713226e+03	1.719787433969730159e+02	6.549425000017923537e+01	3.272498345011365018e+03	3.307276711535238064e+03
3.304486185765756545e+03	1.393000000000000000e+03	3.292980948318858282e+03	3.315818898393672043e+03	1.719147200852122523e+02	6.548150000017953687e+01	3.287120860377412555e+03	3.322057293685042168e+03
3.319173242382264107e+03	1.392000000000000000e+03	3.307608507824504159e+03	3.330557395018353418e+03	1.718504110921621475e+02	6.546875000017983837e+01	3.301729420395612124e+03	3.336816542199575451e+03
3.333839028906047588e+03	1.391000000000000000e+03	3.322222021675082487e+03	3.345274646845844472e+03	1.717858167270993022e+02	6.545575000018014578e+01	3.316324012286771449e+03	3.351568928022058117e+03
3.348490709685827369e+03	1.390000000000000000e+03	3.336821477371415313e+03	3.359984947851860397e+03	1.717209372997319576e+02	6.544275000018045318e+01	3.330897397297141652e+03	3.366299888955495589e+03
3.363128272258937159e+03	1.389000000000000000e+03	3.351406862569766417e+03	3.374673914190763753e+03	1.716557731278539052e+02	6.542975000018076059e+01	3.345456724501087137e+03	3.381009314120762156e+03
3.377751704316613996e+03	1.388000000000000000e+03	3.365970750935235174e+03	3.389348702935625624e+03	1.715903245147495966e+02	6.541675000018106800e+01	3.360001981673087357e+03	3.395711871724447974e+03
3.392353621460492832e+03	1.387000000000000000e+03	3.380527925919839618e+03	3.404002003536231314e+03	1.715245917831678923e+02	6.540350000018138132e+01	3.374525833700588464e+03	3.410392803504641961e+03
3.406948723728542973e+03	1.386000000000000000e+03	3.395063514565602418e+03	3.418648368310707156e+03	1.714585752403509105e+02	6.539050000018168873e+01	3.389042882512390406e+03	3.425066908935610172e+03
3.421522222354737551e+03	1.385000000000000000e+03	3.409577406787339896e+03	3.433273156626661148e+03	1.713922752027112040e+02	6.537725000018200205e+01	3.403538438041609879e+03	3.439711811727930581e+03
3.436074008347884046e+03	1.384000000000000000e+03	3.424084583486399424e+03	3.447883655035161155e+03	1.713256919867792760e+02	6.536375000018232129e+01	3.418012392016642025e+03	3.454349864625401551e+03
3.450618977075742805e+03	1.383000000000000000e+03	3.438569975411502128e+03	3.462479851958524705e+03	1.712588259092397891e+02	6.535050000018263461e+01	3.432479540417225962e+03	3.468966048470540500e+03
3.465142145596160844e+03	1.382000000000000000e+03	3.453041084019535901e+03	3.477054277142537558e+03	1.711916772868334817e+02	6.533700000018295384e+01	3.446932484442368150e+03	3.483575424864746310e+03
3.479650972439720590e+03	1.381000000000000000e+03	3.467497898333562262e+03	3.491614314039327837e+03	1.711242464364621867e+02	6.532350000018327307e+01	3.461363696700643231e+03	3.498162844391261387e+03
3.494145446664955216e+03	1.380000000000000000e+03	3.481940407520315148e+03	3.506159951600235217e+03	1.710565336777384857e+02	6.531000000018359231e+01	3.475780618292873896e+03	3.512728198220822833e+03
3.508617925918750188e+03	1.379000000000000000e+03	3.496360891962065580e+03	3.520691178920940274e+03	1.709885393323492906e+02	6.529625000018391745e+01	3.490175657892099935e+03	3.527286744135597928e+03
3.523083630354929483e+03	1.378000000000000000e+03	3.510766984744755973e+03	3.535207985240044763e+03	1.709202637166663123e+02	6.528275000018423668e+01	3.504563934045645055e+03	3.541823137665501235e+03
3.537527254061194071e+03	1.377000000000000000e+03	3.525158675547160783e+03	3.549702741017933022e+03	1.708517071534919580e+02	6.526900000018456183e+01	3.518930243025719847e+03	3.556345018906835776e+03
3.551956418305093848e+03	1.376000000000000000e+03	3.539535954185891569e+03	3.564182990806087673e+03	1.707828699669102264e+02	6.525525000018488697e+01	3.533282155228244392e+03	3.570852377495080873e+03
